Sample_ID,Sample_Name,PCR_rep,sample type,location,hakai_project,date,hakai_link_data,year,depth,spatial rep,geo-location-name (old),geo-location-name,experiment,temperature °C (surface),salinity (ppt) (surface),pH (surface),temperature °C (bottom),salinity (ppt) (bottom),pH (bottom),bottom depth (m),volume filtered,lab notes
edna0006-Rep3,edna0006,Rep3,biological,Koeye Estuary,seagrass,2018-06-19,,2018,depth,3,Koe3downstreameDNA,edna_ko_e3_30,depth,16.1,14.74,8.12,,,,2.5,1000,0
edna0007-Rep1,edna0007,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,1,CHI3eDNA,edna_ch_i3_00,surface,12.4,30.66,8.05,,,,7,1000,0
edna0007-Rep2,edna0007,Rep2,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,1,CHI3eDNA,edna_ch_i3_00,surface,12.4,30.66,8.05,,,,7,1000,0
edna0007-Rep3,edna0007,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,1,CHI3eDNA,edna_ch_i3_00,surface,12.4,30.66,8.05,,,,7,1000,0
edna0008-Rep1,edna0008,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,2,CHI15eDNA,edna_ch_i3_15,surface,12.3,30.69,8.08,,,,7,1000,0
edna0008-Rep2,edna0008,Rep2,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,2,CHI15eDNA,edna_ch_i3_15,surface,12.3,30.69,8.08,,,,7,1000,0
edna0008-Rep3,edna0008,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,2,CHI15eDNA,edna_ch_i3_15,surface,12.3,30.69,8.08,,,,7,1000,0
edna0009-Rep1,edna0009,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,3,CHI30eDNA,edna_ch_i3_30,surface,12.3,30.72,8.07,,,,7.1,1000,0
edna0009-Rep2,edna0009,Rep2,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,3,CHI30eDNA,edna_ch_i3_30,surface,12.3,30.72,8.07,,,,7.1,1000,0
edna0009-Rep3,edna0009,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,surface,3,CHI30eDNA,edna_ch_i3_30,surface,12.3,30.72,8.07,,,,7.1,1000,0
edna0010-Rep1,edna0010,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,1,CHI3eDNA,edna_ch_i3_00,depth,12.1,30.74,8.08,,,,7,1000,0
edna0010-Rep2,edna0010,Rep2,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,1,CHI3eDNA,edna_ch_i3_00,depth,12.1,30.74,8.08,,,,7,1000,0
edna0010-Rep3,edna0010,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,1,CHI3eDNA,edna_ch_i3_00,depth,12.1,30.74,8.08,,,,7,1000,0
edna0011-Rep1,edna0011,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,2,CHI15eDNA,edna_ch_i3_15,depth,12.1,30.77,8.08,,,,7,1000,0
edna0011-Rep3,edna0011,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,2,CHI15eDNA,edna_ch_i3_15,depth,12.1,30.77,8.08,,,,7,1000,0
edna0012-Rep1,edna0012,Rep1,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,3,CHI30eDNA,edna_ch_i3_30,depth,12.1,30.76,8.08,,,,7.1,1000,0
edna0012-Rep2,edna0012,Rep2,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,3,CHI30eDNA,edna_ch_i3_30,depth,12.1,30.76,8.08,,,,7.1,1000,0
edna0012-Rep3,edna0012,Rep3,biological,Choked Pass,seagrass,2018-06-19,,2018,depth,3,CHI30eDNA,edna_ch_i3_30,depth,12.1,30.76,8.08,,,,7.1,1000,0
edna0013-Rep1,edna0013,Rep1,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,1,PR1300eDNA,edna_pr_i3_00,surface,14.7,27.8,8.23,,,,2.9,1000,0
edna0013-Rep2,edna0013,Rep2,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,1,PR1300eDNA,edna_pr_i3_00,surface,14.7,27.8,8.23,,,,2.9,1000,0
edna0013-Rep3,edna0013,Rep3,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,1,PR1300eDNA,edna_pr_i3_00,surface,14.7,27.8,8.23,,,,2.9,1000,0
edna0014-Rep1,edna0014,Rep1,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,2,PR1315eDNA,edna_pr_i3_15,surface,14.7,27.76,8.23,,,,3,1000,0
edna0014-Rep3,edna0014,Rep3,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,2,PR1315eDNA,edna_pr_i3_15,surface,14.7,27.76,8.23,,,,3,1000,0
edna0015-Rep1,edna0015,Rep1,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,3,PR1330eDNA,edna_pr_i3_30,surface,14.6,27.85,8.24,,,,3,1000,plus or minus 50mL
edna0015-Rep2,edna0015,Rep2,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,3,PR1330eDNA,edna_pr_i3_30,surface,14.6,27.85,8.24,,,,3,1000,plus or minus 50mL
edna0015-Rep3,edna0015,Rep3,biological,Pruth Bay,seagrass,2018-06-19,,2018,surface,3,PR1330eDNA,edna_pr_i3_30,surface,14.6,27.85,8.24,,,,3,1000,plus or minus 50mL
edna0022-Rep1,edna0022,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_chp_00,surface,12,30.48,8.13,,,,3.5,1000,0
edna0022-Rep2,edna0022,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_chp_00,surface,12,30.48,8.13,,,,3.5,1000,0
edna0022-Rep3,edna0022,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_chp_00,surface,12,30.48,8.13,,,,3.5,1000,0
edna0023-Rep1,edna0023,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_chp_15,depth,,,,,,,3.5,1000,0
edna0023-Rep2,edna0023,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_chp_15,depth,,,,,,,3.5,1000,0
edna0023-Rep3,edna0023,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_chp_15,depth,,,,,,,3.5,1000,0
edna0024-Rep1,edna0024,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_chp_30,surface,12.1,30.4,8.12,,,,3.5,1000,0
edna0024-Rep2,edna0024,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_chp_30,surface,12.1,30.4,8.12,,,,3.5,1000,0
edna0024-Rep3,edna0024,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_chp_30,surface,12.1,30.4,8.12,,,,3.5,1000,0
edna0025-Rep1,edna0025,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_chp_00,depth,11.6,30.85,8.12,,,,3.5,1000,0
edna0025-Rep2,edna0025,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_chp_00,depth,11.6,30.85,8.12,,,,3.5,1000,0
edna0025-Rep3,edna0025,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_chp_00,depth,11.6,30.85,8.12,,,,3.5,1000,0
edna0026-Rep1,edna0026,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_chp_15,surface,11.6,30.86,8.09,,,,3.5,1000,0
edna0026-Rep2,edna0026,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_chp_15,surface,11.6,30.86,8.09,,,,3.5,1000,0
edna0026-Rep3,edna0026,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_chp_15,surface,11.6,30.86,8.09,,,,3.5,1000,0
edna0027-Rep1,edna0027,Rep1,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_chp_30,depth,,,,,,,3.5,1000,0
edna0027-Rep2,edna0027,Rep2,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_chp_30,depth,,,,,,,3.5,1000,0
edna0027-Rep3,edna0027,Rep3,biological,CHP,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_chp_30,depth,,,,,,,3.5,1000,0
edna0028-Rep1,edna0028,Rep1,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,1,0,edna_hab4_00,surface,16.5,26.08,8.43,,,,6.4,1000,0
edna0028-Rep2,edna0028,Rep2,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,1,0,edna_hab4_00,surface,16.5,26.08,8.43,,,,6.4,1000,0
edna0028-Rep3,edna0028,Rep3,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,1,0,edna_hab4_00,surface,16.5,26.08,8.43,,,,6.4,1000,0
edna0029-Rep1,edna0029,Rep1,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,2,0,edna_hab4_15,surface,16.9,26.02,8.43,11.4,30.12,8.23,6.2,1000,0
edna0029-Rep2,edna0029,Rep2,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,2,0,edna_hab4_15,surface,16.9,26.02,8.43,11.4,30.12,8.23,6.2,1000,0
edna0029-Rep3,edna0029,Rep3,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,2,0,edna_hab4_15,surface,16.9,26.02,8.43,11.4,30.12,8.23,6.2,1000,0
edna0030-Rep1,edna0030,Rep1,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,3,0,edna_hab4_30,surface,15.9,26.09,8.45,,,,5.8,1000,0
edna0030-Rep2,edna0030,Rep2,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,3,0,edna_hab4_30,surface,15.9,26.09,8.45,,,,5.8,1000,0
edna0030-Rep3,edna0030,Rep3,biological,HAB4,beach_seine,2018-07-12,2018-07-11,2018,surface,3,0,edna_hab4_30,surface,15.9,26.09,8.45,,,,5.8,1000,0
edna0031-Rep1,edna0031,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_pba_00,surface,16.5,26.11,8.44,,,,5.8,1000,0
edna0031-Rep2,edna0031,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_pba_00,surface,16.5,26.11,8.44,,,,5.8,1000,0
edna0031-Rep3,edna0031,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,1,0,edna_pba_00,surface,16.5,26.11,8.44,,,,5.8,1000,0
edna0032-Rep1,edna0032,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_pba_15,depth,12.9,26.46,8.3,,,,5.8,1000,0
edna0032-Rep2,edna0032,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_pba_15,depth,12.9,26.46,8.3,,,,5.8,1000,0
edna0032-Rep3,edna0032,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,1,0,edna_pba_15,depth,12.9,26.46,8.3,,,,5.8,1000,0
edna0033-Rep1,edna0033,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_pba_30,surface,16.5,26.06,8.43,,,,4,1000,0
edna0033-Rep2,edna0033,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_pba_30,surface,16.5,26.06,8.43,,,,4,1000,0
edna0033-Rep3,edna0033,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,2,0,edna_pba_30,surface,16.5,26.06,8.43,,,,4,1000,0
edna0034-Rep1,edna0034,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_pba_00,depth,12.8,29.61,8.64,,,,4,1000,0
edna0034-Rep2,edna0034,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_pba_00,depth,12.8,29.61,8.64,,,,4,1000,0
edna0034-Rep3,edna0034,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,2,0,edna_pba_00,depth,12.8,29.61,8.64,,,,4,1000,0
edna0035-Rep1,edna0035,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_pba_15,surface,16.6,26.08,8.4,,,,3.7,1000,0
edna0035-Rep2,edna0035,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_pba_15,surface,16.6,26.08,8.4,,,,3.7,1000,0
edna0035-Rep3,edna0035,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,surface,3,0,edna_pba_15,surface,16.6,26.08,8.4,,,,3.7,1000,0
edna0036-Rep1,edna0036,Rep1,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_pba_30,depth,12.7,29.67,8.28,,,,3.7,1000,0
edna0036-Rep2,edna0036,Rep2,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_pba_30,depth,12.7,29.67,8.28,,,,3.7,1000,0
edna0036-Rep3,edna0036,Rep3,biological,PBA,beach_seine,2018-07-12,2018-07-10,2018,depth,3,0,edna_pba_30,depth,12.7,29.67,8.28,,,,3.7,1000,0
edna0037-Rep1,edna0037,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_wfb_00,surface,12.5,30.95,7.97,,,,5.3,1000,0
edna0037-Rep2,edna0037,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_wfb_00,surface,12.5,30.95,7.97,,,,5.3,1000,0
edna0037-Rep3,edna0037,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_wfb_00,surface,12.5,30.95,7.97,,,,5.3,1000,0
edna0038-Rep1,edna0038,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_wfb_15,depth,10.6,31.55,7.94,,,,5.3,1000,0
edna0038-Rep2,edna0038,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_wfb_15,depth,10.6,31.55,7.94,,,,5.3,1000,0
edna0038-Rep3,edna0038,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_wfb_15,depth,10.6,31.55,7.94,,,,5.3,1000,0
edna0039-Rep1,edna0039,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_wfb_30,surface,12.4,31.02,7.95,,,,5.3,1000,0
edna0039-Rep2,edna0039,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_wfb_30,surface,12.4,31.02,7.95,,,,5.3,1000,0
edna0039-Rep3,edna0039,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_wfb_30,surface,12.4,31.02,7.95,,,,5.3,1000,0
edna0040-Rep1,edna0040,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_wfb_00,depth,10.6,31.55,7.96,,,,5.3,1000,0
edna0040-Rep2,edna0040,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_wfb_00,depth,10.6,31.55,7.96,,,,5.3,1000,0
edna0040-Rep3,edna0040,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_wfb_00,depth,10.6,31.55,7.96,,,,5.3,1000,0
edna0041-Rep1,edna0041,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_wfb_15,surface,12.1,30.5,7.99,,,,5.3,1000,0
edna0041-Rep2,edna0041,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_wfb_15,surface,12.1,30.5,7.99,,,,5.3,1000,0
edna0041-Rep3,edna0041,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_wfb_15,surface,12.1,30.5,7.99,,,,5.3,1000,0
edna0042-Rep1,edna0042,Rep1,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_wfb_30,depth,10.6,31.64,7.97,,,,5.3,1000,0
edna0042-Rep2,edna0042,Rep2,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_wfb_30,depth,10.6,31.64,7.97,,,,5.3,1000,0
edna0042-Rep3,edna0042,Rep3,biological,WFB,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_wfb_30,depth,10.6,31.64,7.97,,,,5.3,1000,0
edna0043-Rep1,edna0043,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_ssp_00,surface,11.3,30.51,8.01,,,,4.7,1000,0
edna0043-Rep2,edna0043,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_ssp_00,surface,11.3,30.51,8.01,,,,4.7,1000,0
edna0043-Rep3,edna0043,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,1,0,edna_ssp_00,surface,11.3,30.51,8.01,,,,4.7,1000,0
edna0044-Rep1,edna0044,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_ssp_15,depth,10.8,31.46,8.02,,,,4.7,1000,0
edna0044-Rep2,edna0044,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_ssp_15,depth,10.8,31.46,8.02,,,,4.7,1000,0
edna0044-Rep3,edna0044,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,1,0,edna_ssp_15,depth,10.8,31.46,8.02,,,,4.7,1000,0
edna0045-Rep1,edna0045,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_ssp_30,surface,11.5,30.62,8.03,,,,4.5,1000,0
edna0045-Rep2,edna0045,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_ssp_30,surface,11.5,30.62,8.03,,,,4.5,1000,0
edna0045-Rep3,edna0045,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,2,0,edna_ssp_30,surface,11.5,30.62,8.03,,,,4.5,1000,0
edna0046-Rep1,edna0046,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_ssp_00,depth,10.8,31.21,8.01,,,,4.3,1000,0
edna0046-Rep2,edna0046,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_ssp_00,depth,10.8,31.21,8.01,,,,4.3,1000,0
edna0046-Rep3,edna0046,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,2,0,edna_ssp_00,depth,10.8,31.21,8.01,,,,4.3,1000,0
edna0047-Rep1,edna0047,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_ssp_15,surface,11,31,8.01,,,,4.3,1000,0
edna0047-Rep2,edna0047,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_ssp_15,surface,11,31,8.01,,,,4.3,1000,0
edna0047-Rep3,edna0047,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,surface,3,0,edna_ssp_15,surface,11,31,8.01,,,,4.3,1000,0
edna0048-Rep1,edna0048,Rep1,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_ssp_30,depth,10.8,31.42,8.01,,,,4.3,1000,0
edna0048-Rep2,edna0048,Rep2,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_ssp_30,depth,10.8,31.42,8.01,,,,4.3,1000,0
edna0048-Rep3,edna0048,Rep3,biological,SSP,beach_seine,2018-07-13,2018-07-12,2018,depth,3,0,edna_ssp_30,depth,10.8,31.42,8.01,,,,4.3,1000,0
edna0049-Rep1,edna0049,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_ppo_00,surface,14.4,28.28,8.31,,,,6.5,1000,0
edna0049-Rep2,edna0049,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_ppo_00,surface,14.4,28.28,8.31,,,,6.5,1000,0
edna0049-Rep3,edna0049,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_ppo_00,surface,14.4,28.28,8.31,,,,6.5,1000,0
edna0050-Rep1,edna0050,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_ppo_15,depth,10.8,30.81,8.03,,,,6.5,1000,0
edna0050-Rep2,edna0050,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_ppo_15,depth,10.8,30.81,8.03,,,,6.5,1000,0
edna0050-Rep3,edna0050,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_ppo_15,depth,10.8,30.81,8.03,,,,6.5,1000,0
edna0051-Rep1,edna0051,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_ppo_30,surface,14.4,28.26,8.23,,,,6.5,1000,0
edna0051-Rep2,edna0051,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_ppo_30,surface,14.4,28.26,8.23,,,,6.5,1000,0
edna0051-Rep3,edna0051,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,2,0,edna_ppo_30,surface,14.4,28.26,8.23,,,,6.5,1000,0
edna0052-Rep1,edna0052,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_ppo_00,depth,11.1,30.58,8.08,,,,6.5,1000,0
edna0052-Rep2,edna0052,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_ppo_00,depth,11.1,30.58,8.08,,,,6.5,1000,0
edna0052-Rep3,edna0052,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,2,0,edna_ppo_00,depth,11.1,30.58,8.08,,,,6.5,1000,0
edna0053-Rep1,edna0053,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_ppo_15,surface,14.3,28.32,8.32,,,,4.5,1000,0
edna0053-Rep2,edna0053,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_ppo_15,surface,14.3,28.32,8.32,,,,4.5,1000,0
edna0053-Rep3,edna0053,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,surface,3,0,edna_ppo_15,surface,14.3,28.32,8.32,,,,4.5,1000,0
edna0054-Rep1,edna0054,Rep1,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_ppo_30,depth,11.3,30.35,8.1,,,,4.5,1000,0
edna0054-Rep2,edna0054,Rep2,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_ppo_30,depth,11.3,30.35,8.1,,,,4.5,1000,0
edna0054-Rep3,edna0054,Rep3,biological,PPO,beach_seine,2018-07-13,2018-07-11,2018,depth,3,0,edna_ppo_30,depth,11.3,30.35,8.1,,,,4.5,1000,0
edna0055-Rep1,edna0055,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_hdo_00,surface,15.1,27.77,8.23,,,,4.8,1000,0
edna0055-Rep2,edna0055,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_hdo_00,surface,15.1,27.77,8.23,,,,4.8,1000,0
edna0055-Rep3,edna0055,Rep3,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,surface,1,0,edna_hdo_00,surface,15.1,27.77,8.23,,,,4.8,1000,0
edna0056-Rep1,edna0056,Rep1,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_hdo_15,depth,10.7,30.95,7.94,,,,4.8,1000,0
edna0056-Rep2,edna0056,Rep2,biological,HDO,beach_seine,2018-07-13,2018-07-11,2018,depth,1,0,edna_hdo_15,depth,10.7,30.95,7.94,,,,4.8,1000,0
